id_proveedor,proveedor,pais
P300,SurtiMax 0,Guatemala
P301,Insumos Globales 1,Costa Rica
P302,Distribuidora Atlas 2,El Salvador
P303,TecnoSupply 3,Guatemala
P304,Insumos Globales 4,Guatemala
P305,TecnoSupply 5,El Salvador
P306, CompuRed 6 ,El Salvador
P307,OfiMarket 7,El Salvador
P308,Papelera Unión 8,Guatemala
P309,CompuRed 9,Guatemala
P310,TecnoSupply 10,Costa Rica
P311,Insumos Globales 11,Honduras
P312,SurtiMax 12,El Salvador
P313,TecnoSupply 13,Guatemala
P314,Insumos Globales 14,Guatemala
P315,Mayorista Centro 15,El Salvador
P316,LogiParts 16,Honduras
P317,Distribuidora Atlas 17,El Salvador
P318,Distribuidora Atlas 18,Honduras
P319,ElectroPro 19,Guatemala
P320,ElectroPro 20,Honduras
P321,CompuRed 21,Costa Rica
P322,LogiParts 22,Guatemala
P323,Papelera Unión 23,Costa Rica
P324,Distribuidora Atlas 24,El Salvador
P325,ElectroPro 25 ,El Salvador
P326,LogiParts 26,El Salvador
P327, OfiMarket 27 ,Honduras
P328,Papelera Unión 28,Guatemala
P329,TecnoSupply 29,El Salvador
P330, LogiParts 30 ,El Salvador
P331,SurtiMax 31,Guatemala
P332,ElectroPro 32,El Salvador
P333,TecnoSupply 33,Costa Rica
P334,TecnoSupply 34,Guatemala
P304,Insumos Globales 4,Guatemala
P334,TecnoSupply 34,Guatemala
P318,Distribuidora Atlas 18,Honduras
